id,degree,in_degree,out_degree,pagerank,community
0xe992e6df04808812605570ee693d615c49298407,3,0,3,2.028045980167244e-05,1
0x2678bae6c719ae204d3478400f9637b182c15576,1,1,0,5.257569852563917e-05,77
0xe9c60309fe6eb9dbdaa1dfed9a1a9738ac7f6f9c,1,0,1,2.028045980167244e-05,25
0xe9d0f568e02d0d6cf5e4b6a981f540d467c9afb0,1,0,1,2.028045980167244e-05,48
0xe9d59fc36229faf1dbbf08f6a56860aa5b1e30f0,2,0,2,2.028045980167244e-05,1
0xe9d96704603fb38aa1110343a26434a8ed5f2ddf,2,1,1,2.030635641185419e-05,7
0xe9f9012f9d692380acd3383e2c2168b2db886921,1,0,1,2.028045980167244e-05,3
0xea0157df4f35ec24d872ed4f6346a0f4bd6e728e,2,1,1,2.432293862161745e-05,5
0xea03f1a91b27c7f5ca422f6a3d2fe7bbcc29bed3,2,1,1,2.0492580069876518e-05,5
0xea06b7e9f97eb00d86efd74586f26b4282678165,2,1,1,2.072868613789279e-05,6
0xea2c45c3aad5371dd010e5d405763240fcce343e,2,1,1,2.0447588419429334e-05,5
0xea304fcbef882e4cc82ff513d731c6538fe6ea3e,1,0,1,2.028045980167244e-05,1
0xea4e272d2b2e07f91c6db846a7856bdb30360a41,1,0,1,2.028045980167244e-05,6
0xeabc129b960f1a2d9611d873e77b8b886c678335,2,1,1,2.0290733192565618e-05,1
0xeae1a9aa70799e14bf215b0ce2ff01eba7338bea,2,0,2,2.028045980167244e-05,0
0xeae6f43af3ec6578f04c3de000c69665d09b3b5e,2,1,1,0.0022452538831007254,3
0x9578f887a074efb1b6d289ec585034cc53534607,1,1,0,8.825444114362782e-05,1
0xeaf95835680c7584890dc271a8c3115a7f95dab7,1,0,1,2.028045980167244e-05,7
0xeb22d60fddbc571a3b552defa9f3c2079c195edb,2,1,1,2.0511856469876073e-05,0
0xeb5c2d60718909d45713bc1fcbe1bf2d7d735c88,1,0,1,2.028045980167244e-05,3
0xeb5e7816816f1b5132854f2999de1ef55e3f0066,36,0,36,2.028045980167244e-05,5
0xf88136ea9b5424f78a6fb4ad5c71b37ef46732ba,2,1,1,2.0735064455296837e-05,5
0xfc583ef650fb1788b71588c1e901e3c216671092,2,1,1,2.0735064455296837e-05,5
0xfecc12d9932161fd50436999181504f63b982f4c,2,1,1,2.0735064455296837e-05,5
0xeb76246d990380a470c73462d11692d56fc7309f,3,0,3,2.028045980167244e-05,0
0xc85dac277f5de04efa7d0c144b4c9623461b2ce4,1,1,0,2.8566860152699444e-05,0
0x2baef4ce6a5f77678477efb4b50c1767dec57d7a,1,1,0,2.1551074353248382e-05,1
0xeba8bbe9aeb46325f98749dfea84c85385feb5aa,1,0,1,2.028045980167244e-05,25
0xebab3a0e93138a20ea17f87a82c04946f0b4cc29,1,0,1,2.028045980167244e-05,1
0xebbf7209c28c2c023c916e7dcd6bc190cc79164f,1,0,1,2.028045980167244e-05,1
0xb4e827fff36e02d4d5ea9f10977f876c72397a0d,1,1,0,3.77389386004041e-05,7
0xf352143f855e3aeff0656b6cfa7f3f9f6ca57cad,8,2,6,3.714576802440887e-05,5
0xec6b98d4e6dc1a98dc84c10b7c6a9a549de3b5b9,2,0,2,2.028045980167244e-05,5
0xec6fe05065036f87c65158e804ec324663ab37e1,2,1,1,2.0921960345307585e-05,5
0x0142816b2db83326a160be4caaf9e13d7d6be260,1,1,0,2.1332873971120272e-05,5
0x01706c789f610b16d7ee65874980c58d10e1040f,1,1,0,2.0287458890684238e-05,5
0x025854692203766ba886b19ff9967041dc0b8564,1,1,0,2.695923158385576e-05,5
0x0383bac738e491625181cfc47fa69202197af7f8,1,1,0,2.0654296899745412e-05,5
0x03c9a17df9d2ddf88cfaebc3b7ecabfdd4a9f9b0,1,1,0,2.971774304433321e-05,5
0x03cf266ffed4f296623864752bd414994aee9e82,1,1,0,2.096243497434112e-05,5
0x042794726a5e2583f5b2b13cb87b8351de6a85d7,1,1,0,2.031817459177696e-05,5
0x04e98290c8bb91d2705c0b3040cb1ed755c2d2ff,1,1,0,2.028092142128125e-05,5
0x0686b62cd088715dcb690e6514aaeca229bbac07,1,1,0,2.057586096129769e-05,5
0x06b0f6b5b7fccb3e37d7cea0c43a2b0a3dd7e56d,1,1,0,2.0656766605283702e-05,5
0x07ba8d59dcd2d20e628fbebf02fdb3b4d75e41aa,1,1,0,2.0895288097794504e-05,5
0x0a2fa36eee630bdce84ed1dc934b8cb6e82f9153,1,1,0,2.0610423840432688e-05,5
0x0a703b2e15b321b2913729c4feddc947cccb7f13,1,1,0,2.0316997928325874e-05,5
0x0b1b0bd84300283f69fcaa74a090006eb691106b,1,1,0,2.2870376890005258e-05,5
0x0bddf6a503b2c96647fcec36dcfea985e39057a8,1,1,0,2.0312132329785162e-05,5
0x0cb94a83db85724e4ef5319ff71bc0702a80a5fc,1,1,0,2.0329385025407737e-05,5
0x0e4206e6ae4fd72bf746656de4393f3e00844c0d,1,1,0,2.1007793655470642e-05,5
0x0fcf615bf2b56ddbc1881b25a6365b0024294926,1,1,0,2.0474135225991548e-05,5
0x109a7910480d57dc34b803c284cac01da2c12549,1,1,0,2.0387031667457867e-05,5
0x11cf18813ae4743780528f9d2615ef420670a036,1,1,0,2.0323140522269993e-05,5
0x122b96a341ab8da83eb86f4dcefaa4b1d43125e9,1,1,0,2.0399085227575254e-05,5
0x14ccdc12d069439ac08a5fe64a5231449856d6eb,1,1,0,2.057624304510349e-05,5
0x16242d2233211dfe388e850e14e7e68e4a5b5ad2,1,1,0,2.3778403088923895e-05,5
0x17e217fbed0d60ddcda99f2c5926447dddbfd711,1,1,0,2.042269937592073e-05,5
0x198dc5486dc507ca0269b308fc7aeb637bc14978,1,1,0,2.088879990069325e-05,5
0x19f418b8dcecab71f3f764d9780babaf3e0c47e0,1,1,0,2.0398141468476518e-05,5
0x1a269df53706870314bfb76b04d5c9d8d75a1203,1,1,0,2.0462490568351324e-05,5
0x1c9864816ac4cab3797f3c81e4888470d4336def,1,1,0,2.087126212092294e-05,5
0x1ce83e999aff3344c724ef7d92c59ce8aee2e550,1,1,0,2.0432063859270435e-05,5
0x1dae8fe31ee179934ac45f6bfc87e6476c0762e6,1,1,0,2.0437822182373705e-05,5
0x1e3e45456d7f86ac31a28823179a41526939fb75,1,1,0,2.0906263780248992e-05,5
0x1edd678009f7259698ebce49e01dbbc3101a36fd,1,1,0,2.087663518709941e-05,5
0x1fa94952c77e02baa3c748b9e8d147784fe920fb,1,1,0,2.0343251741125146e-05,5
0x1fea23525f1d521a4223d79d567dd503aa4491fb,1,1,0,2.1518938078791217e-05,5
0x204795618d386e3cf0fd532eb5c94a9eaa9e3c4d,1,1,0,2.0461531380811934e-05,5
0x213443de51cdf4017697f07bf9bb487523b6f745,1,1,0,2.0324769975616226e-05,5
0x22575e3d8d51ef7e05ea4ab23e0e212cfa5d9e4c,1,1,0,2.0923295534150343e-05,5
0x24e0cfa91f70ca8e8dda90c54590555a2a89443a,1,1,0,2.0611956026287815e-05,5
0x2741fccf1d3e937c130d4ed1f87dc71ed329fcfd,1,1,0,2.0304312062801287e-05,5
0x2812cedb8a08070e6cf602b4137ebbf358434b13,1,1,0,2.0405967573950105e-05,5
0x281e8ec5f0c22cab8c678c6aaf1f93e8e21186b7,1,1,0,2.0378213849258336e-05,5
0x28c5ec91f00cd4299e305fa2823f25242d37c048,1,1,0,2.028137816267475e-05,5
0x293daf8066735ae2d8c55aebc8fd71a3d05d5909,1,1,0,7.984362538005106e-05,5
0x29762be30d88fb3b2a6f81dd5663ace38a0cde67,1,1,0,2.0508791266017698e-05,5
0x2ad4f645de1e0485473dfae5aee5f4a26131599c,1,1,0,2.0300517400111256e-05,5
0x2ecb01a913f21d8b324252b9418d51a58bc1dbf0,1,1,0,2.0459409631828927e-05,5
0x2fbca083a0039b64b75cfdf4217ad04d3d88fcbd,1,1,0,2.2348267919049193e-05,5
0x2fc097766f3199f69e28cff46cba02482146d83f,1,1,0,2.210040791003375e-05,5
0x307a69762fe2ed17638e6be5d7a8d8ba4455d810,1,1,0,2.30499941763002e-05,5
0x320df47ba16353749d34a5bdc3b10099896b1424,1,1,0,2.088076052920039e-05,5
0x3346f69e1496103b65648542b398fed9d60aafab,1,1,0,2.072413045911535e-05,5
0x34482a053543d328b56f40d889e4c09dc372bf76,1,1,0,2.0490458273146816e-05,5
0x3455e0b771b228bd1199ba39fdb5653997e0139a,1,1,0,2.1968272865334674e-05,5
0x346a02e17700584e841270f5d6e9b3de2743ab36,1,1,0,2.0553280610697898e-05,5
0x3482e460d7e8108ef7d24a5d7c60133dc5697597,1,1,0,2.0280918199134803e-05,5
0x348b776dc377c625b12db6de8a525992247ba8f4,1,1,0,2.043765042454494e-05,5
0x35aadd09b28c1b77dd4c87a7ea13a3c4bd14d414,1,1,0,2.135997659789943e-05,5
0x3774d86ffd02629f8caaef60200474008ce6343f,1,1,0,2.030101799670587e-05,5
0x37f108cadac99995be275fcaaa70943e20d99c4d,1,1,0,2.065873052420099e-05,5
0x38c93a348db0319ba1958020d15ec13b1f194d46,1,1,0,2.041158999136807e-05,5
0x393e5c07a9edd6369976f91c7c39854c518a20e6,1,1,0,2.038329239314684e-05,5
0x39b7f8bea52f0e5a9d0253498b19d25146866c77,1,1,0,2.1694097294683885e-05,5
0x3adb91a604ce6d922f538dca605f49b77a0f4c81,1,1,0,2.0289681254432337e-05,5
0x3b90ee4962571ee9b706d4a8f29ccd70e40060d9,1,1,0,2.0694735277289482e-05,5
0x3b9c104bd1ec9db0a963c7430047226829e389e6,1,1,0,2.0281934279093507e-05,5
0x3bcee072ce3f1b2b0725fa15c2e106ce5be3c4b2,1,1,0,2.0403447405842315e-05,5
0x3d6946ec4ff210a4c1aae0428cfb5e388724d3a3,1,1,0,2.064737671536266e-05,5
0x3e1dda6c76b445464a616f62caabb76dee152d7f,1,1,0,2.0505894188703907e-05,5
0x41b9a935fc468b128c4aa21470a01883e10335ac,1,1,0,2.175746559979869e-05,5
0x41f219c81722f3d2244f6f381e725e1f4875e796,1,1,0,2.0282696681896634e-05,5
0x41fa6d9c22d29bb59fc20a91940a6f2e582ce0bc,1,1,0,2.0373730008914053e-05,5
0x4424908200390ad97451eaaad78c040ab3f379b6,1,1,0,3.081095760011027e-05,5
0x4455871f2822b12a365a07a27d5d19ec993220b4,1,1,0,2.324439107759784e-05,5
0x448ea1ef72b7cdc84089f9a16e18eaaf5371bf4f,1,1,0,2.0295915989168326e-05,5
0x44b26dc0c2b7385ecf7632e45c5180f9a6a606d2,1,1,0,2.0282283643638003e-05,5
0x45142c736fd40b4b4f1b10de78a5cd9b12781fc1,1,1,0,2.041980005419587e-05,5
0x468e524b977ced86677ae36853e35cf7f2178140,1,1,0,2.682359564660122e-05,5
0x477466e381cd8100d17515795b93e6c09cc36acd,1,1,0,2.036370355124986e-05,5
0x478221931bb0b020db87c07af5dbca75d29cdec2,1,1,0,2.0342636857433315e-05,5
0x47dfd91ab572d9570ad7a631747e98c070a75f4f,1,1,0,2.053391248508522e-05,5
0x484008d45733c0568ee2b66309b73b6032caefcb,1,1,0,2.0358293271705793e-05,5
0x4b21542f86f6eb982d05978ef048b9b67d368289,1,1,0,2.099131148153888e-05,5
0x4b32cafb47f11edd41d55992f00e049d646a79cc,1,1,0,2.3234471397924945e-05,5
0x4be7ccb397558342b71d0dfbb87f569e03b3d572,1,1,0,2.030704590603871e-05,5
0x4bf548f8410d2bae705e6f161d0bbd2ec4d244fe,1,1,0,2.1430299229345278e-05,5
0x4c535831cbd8935c9b96aa8c5a66d9d6c0888038,1,1,0,2.4769810287835455e-05,5
0x4ee0a13af938d299ac9ead462cd600c60a2f629c,1,1,0,2.029088948350957e-05,5
0x4fb5628fbcb7566d2475ea7d88bd31720b54e52b,1,1,0,2.724300318864461e-05,5
0x508ea23c03b16b41775f5943d9a04d3004fdfcc9,1,1,0,4.9820575764197496e-05,5
0x51fdf42ddf36fc184019b182cb376324cfa49606,1,1,0,2.029088051509129e-05,5
0x528fa76465a07abaaeac180f8feb73b40d343e0a,1,1,0,2.3234471397924945e-05,5
0x535d2afe048b62c508c43ac0d49d3dcd034dfdc0,1,1,0,2.049608326729933e-05,5
0x53f999a1d4d759fa1db427b7358d7488c8507d80,1,1,0,2.0646696066144446e-05,5
0x54664d9a8606842f0aa463cfbbc7906fd289a0b2,1,1,0,2.0339771703660473e-05,5
0x555e2fc8b78ba35ea30516d145fc301b4ec9cffd,1,1,0,2.051354592594941e-05,5
0x568948a71dd5bd56666ee57a1315a0085b8325d3,1,1,0,2.040692774836415e-05,5
0x568c1e4c655f12e503a20909723d8c457d36e143,1,1,0,2.0292700900434475e-05,5
0x585253168aa32911637c4a16c39f28fd4a2dae3a,1,1,0,2.0523682924274047e-05,5
0x5ae279a6c89a5029dc09e675bc849ae97984757d,1,1,0,2.0289707444097696e-05,5
0x5b1df229dd60b11eb5b2e4440ebcd5482ecd5ad1,1,1,0,2.0514992154303295e-05,5
0x5bf8c62c809dde291e160020cf3066bfbbae9a02,1,1,0,2.8431366008216234e-05,5
0x5d876677172c989f689e967406aa3eb7ef781705,1,1,0,2.0542273209541244e-05,5
0x5dba8862b4f89f8e140355f04a23d56777970dfd,1,1,0,2.0819996092417982e-05,5
0x5dd217e92f8a4394d2781ac5b86cabca23fc1214,1,1,0,2.0339540033597487e-05,5
0x5f6d3b32b41a021c32cf6cafe629cf8e6bddb5b9,1,1,0,2.0346711709045435e-05,5
0x62ae93756f8debd527dcde168e2225509ed8fc5b,1,1,0,2.0820271736780762e-05,5
0x640496017140b1aa8191cdd85df35fa45f50eb03,1,1,0,2.322366460138103e-05,5
0x6485bbf1397b42832e53d100eaaf30b7ad6194f2,1,1,0,2.050361403994067e-05,5
0x64b631091d6c4687e05777bbe1e079beda4ea4e1,1,1,0,2.032108397312248e-05,5
0x65f0db365664733f0a83dd9fe5e6f4e0218cb58c,1,1,0,2.269786441751912e-05,5
0x6733c60e6e02f9c8fa221db1aea018d80d949861,1,1,0,2.3780061533023535e-05,5
0x67736b63cf34f08eaaff5e5956c772815e28b5c7,1,1,0,2.1569310101555264e-05,5
0x677a1e4fe250fc181829271b36807a0c878364ef,1,1,0,2.0313199992125074e-05,5
0x680b6f38bb2f9422641ba929c62ecf69560574c3,1,1,0,2.128527150995705e-05,5
0x69237fe42d00a361f1e101a0e6a8f04d79486d3c,1,1,0,2.0307106219924126e-05,5
0x699819853fae9d96a71060968e0ac3eb75c8abd9,1,1,0,2.0521949213236443e-05,5
0x69b40b097031f448fbd5231679c8c1445a35945c,1,1,0,2.39010282831253e-05,5
0x6a74afa94dfc5be237bc37108a4eba62a7d8272a,1,1,0,2.3234471397924945e-05,5
0x6c7d8cd6e58ca045b9e218c31e91bd1a97b05e6a,1,1,0,2.0282774753684005e-05,5
0x6cc808ee36b7031e83b0b140b11361a9940620c3,1,1,0,2.0327117879966947e-05,5
0x6cdd1ab85f078b2c9c06724f7a01d0c331b9286b,1,1,0,2.0476477002907064e-05,5
0x71c7f4fb0616de19f8342e1ad207b60355e66539,1,1,0,2.046879345730065e-05,5
0x728577e487ebe89bdf9a574072742eaade93d326,1,1,0,2.1541860788040066e-05,5
0x72ef2e76e56a44e04ad2e5c5385f6d630514b048,1,1,0,2.0869645341388278e-05,5
0x731d993fcd434e155e8fb2da54e0ae0ad543bea4,1,1,0,7.958270612552358e-05,5
0x74420711d1e02c3495502810900d6d402e0b799a,1,1,0,2.0341572056615477e-05,5
0x748265d3d37073295e455a507c2d1bf1e1e2e7f3,1,1,0,2.2696694808535712e-05,5
0x74d57d696e492610246b2c6addeb803fa2af1916,1,1,0,2.040642874858024e-05,5
0x7582571626671c87ae1fcb6310c4f3c6dc20ad85,1,1,0,2.0584398624598894e-05,5
0x77c37107ad0743ba8ca7d5b427bf3c07847dfaa9,1,1,0,2.063486695594046e-05,5
0x7b6917ecc048e2e5afb4c82089f6a390ab7e53b5,1,1,0,2.049027228621313e-05,5
0x7cb9fa2edbba7a8013f250b08d0c480aba176cea,1,1,0,2.175746559979869e-05,5
0x7df220262a4c9ca1fa9b7224bc6f7f4572a892cc,1,1,0,2.028498308118033e-05,5
0x7f212c2e47cf292740df8d60147d8bbfc66219cf,1,1,0,2.276406181729081e-05,5
0x7f30b363c384dd060574ec35430b17a964fe6afe,1,1,0,2.0641895991648416e-05,5
0x7faa23a1e7ebf709017a3f2be6b97f7315352ef9,1,1,0,3.3761768634620494e-05,5
0x803817f8cf3b923d38b88278dab51b65efc3d94d,1,1,0,2.0360214537721825e-05,5
0x80ea8894b72717fb9829d6e7c3beeddc9e981755,1,1,0,2.091861523766615e-05,5
0x827a02afce113e0877f493c20e4d106f8905c8d3,1,1,0,2.9142494590429958e-05,5
0x835eec69b9e7127fceb2eac154d74828e1a8fede,1,1,0,2.3667697700026793e-05,5
0x85aadef0fdfda75eb3d04998ca7209eaf54667b8,1,1,0,2.2708478449819074e-05,5
0x85f8d33f8f996c09ce98a3021b2a41e0d061b2ab,1,1,0,2.201750681195862e-05,5
0x87c21359fbfbc02b481e606c090b0af8182159ad,1,1,0,2.167155897453613e-05,5
0x87f6f9264f7a1bbbf527a6bfda4077bd696d7a57,1,1,0,2.5684944219908987e-05,5
0x8811b6ae0471f81d12e22e0cc68162ef97700209,1,1,0,2.0447549336826423e-05,5
0x886c9bc128c4e67137dea4301805f056200f7079,1,1,0,2.0911221552127867e-05,5
0x8a26dd8b18d0d0e11ed8a11d9de1bb88333c0162,1,1,0,2.0306291520972237e-05,5
0x8b3b1e633a16c9a85b6f5d991997cb1bbe58b0d9,1,1,0,2.1540901940620552e-05,5
0x8cf6ad30568142d4deee10fb73d8e03804f5bcba,1,1,0,2.0531851313804164e-05,5
0x8d45ebc7ea379a736e4ebe145183f838d0c61d04,1,1,0,2.0281380831049392e-05,5
0x8f8828438aad31a3c20b61a63fcceb967f176e41,1,1,0,2.0672550339729356e-05,5
0x8f9dd03a904d72f2b8ff695ef070c0bce2594c01,1,1,0,2.0511424318229364e-05,5
0x8fb7de9825bdebf9d66461da21f20d60a19c3970,1,1,0,2.1627506263209287e-05,5
0x903f7f961c8ea24f0b12cd0ef2e7c2a20e86469d,1,1,0,2.0327165077211666e-05,5
0x909721748de8891bd458d9ef8af58a75b8e92174,1,1,0,2.0281495782062646e-05,5
0x9393ef54480e2bb46ac1ea5d0623cff0badb99ac,1,1,0,2.1518804072106518e-05,5
0x953e2684b13b69b782ce6763d3ebaef39343f5e7,1,1,0,2.0897010210723292e-05,5
0x955d5a1d7377da0958deb4258c81b0677f948443,1,1,0,2.07879606689452e-05,5
0x95bcdfdabdecaf7cc3be519bd39bab72d67386a2,1,1,0,2.034583326520473e-05,5
0x971e00bf1029fe249dd47d1b91f394efd9d5ee02,1,1,0,2.092153773031684e-05,5
0x9743e2dce816d519b1725acc20c6d7df68d5f7d7,1,1,0,2.9016796027761775e-05,5
0x9764ea0e2131cbde1d46be2e5c3253587a2c537c,1,1,0,2.0605665101139457e-05,5
0x97b8b91c43f70b200ed8d42a59472a1cf575ebe7,1,1,0,2.093495520627167e-05,5
0x99e63ea86766ed7526b994aab727fe5cf0178d40,1,1,0,2.0312567580912965e-05,5
0x9ae1984eb697ff8419101fc860e0ae19d1564064,1,1,0,2.1995571806423102e-05,5
0x9c1f8b839e70cc475ba07bf46135c494690f024b,1,1,0,2.0398620265522538e-05,5
0x9cee0f1ed971eef776a3da531aa67e513068b74c,1,1,0,2.060656106578447e-05,5
0x9dd559c695d96a5d4973840fd547e5faebd0e5e5,1,1,0,2.175746559979869e-05,5
0x9dea7bebbdcb18e588c468a38165488972591068,1,1,0,2.0293249230519544e-05,5
0x9f10718c3a2175731bbfe925536c817fc6b143bb,1,1,0,4.4801406920529065e-05,5
0x9f2757e038fdd87beb15e156cdcea5173ec944e8,1,1,0,2.3234471397924945e-05,5
0xa0901c7b8177fb3645b64d618cfd94a688270f9c,1,1,0,2.0342509358907452e-05,5
0xa137157791f414f78310162ecd8b6a41eeba6e41,1,1,0,2.0318674597470764e-05,5
0xa1e3877a452528f84c508608045ff7be1d005cd6,1,1,0,2.052936322068834e-05,5
0xa289ade14c580597bfb073d5f136f1194067efe1,1,1,0,2.6723495088637704e-05,5
0xa3b97ceca50938f97347688c6aa6aada85b4b737,1,1,0,2.0900727633981483e-05,5
0xa3e202b9f402674377eb3b9ee90b40391500473b,1,1,0,2.034405100300986e-05,5
0xaa4d9f1c503281594ce7a9cbcfc3acaf49862633,1,1,0,2.4211892054793432e-05,5
0xaae5daecfdb22379ee3ffc66a0c894ce164b4e59,1,1,0,2.034000226833267e-05,5
0xac5d240605e35420076ca426c9596be5c4c82b5c,1,1,0,2.0446517612364297e-05,5
0xad19ff5bb77d966d08f83c1c85416f27b7609c54,1,1,0,2.130021456481162e-05,5
0xad22d67f11b1456e72961acb710b68f7705da8a9,1,1,0,2.0286430351401794e-05,5
0xad8c5cbb2a6bf6c5c48bb6370d4bb5806bbe9620,1,1,0,2.3234471397924945e-05,5
0xaef9504d6952082f0a9bc8faf48f24979d481435,1,1,0,2.0672847151704717e-05,5
0xafef5ee90704b88ddf866c4dec9fa4ad84bc6570,1,1,0,2.7931100435479812e-05,5
0xb078b0bae2696e9671612a430508c62cc7144ef6,1,1,0,2.053173029017516e-05,5
0xb0d994657626f66694ae4ae5d4468a814d875afa,1,1,0,2.2835033147087574e-05,5
0xb0e5453ed14b2e17e41d35e114f5c530bd604361,1,1,0,2.2802322857506185e-05,5
0xb0e668e6a5327ed00682176bebf8420f50088724,1,1,0,2.0341253953740016e-05,5
0xb0ebcbed319ac337c581af287fed8466801a56fd,1,1,0,2.055629290657236e-05,5
0xb16038fa99f228a7bfbc081090d4ad750fc9ab0c,1,1,0,2.093177457047326e-05,5
0xb1e356f955d46aecb861be9f232d4d4cdeb1999f,1,1,0,2.0292153872327533e-05,5
0xb38a57e5a4c995bc3f493d21a6dfa3b7641b8843,1,1,0,2.031447053455229e-05,5
0xb67a126bfc786978bc2a44e67759be70d151cb0b,1,1,0,2.0393136606978346e-05,5
0xb78588d2a90a4bf2b25c2d6b940b7039b7611c39,1,1,0,2.1796430271740186e-05,5
0xb8df7028f3f411744dd846d8b4e1ee5bd2781b1a,1,1,0,2.0312710825193084e-05,5
0xb90486036c5e709359061a05a9bcc1f1ab11c837,1,1,0,2.0305428567561525e-05,5
0xb951d9d1e4dd4123c1776e929801fe953fd7eb61,1,1,0,3.078635118472645e-05,5
0xbb6a63f06bb60ac7c545d6651a37e12804032d1f,1,1,0,2.0868977666040035e-05,5
0xbc04be404f7602ac487ddbefb6992c7450513290,1,1,0,2.3246650984010083e-05,5
0xbc3d25d49b3e16e0b97fd9d0ef0b02dffc60a74c,1,1,0,2.0292564013778344e-05,5
0xbc5e1d42c77fddb881f4e95944f2daf3b17fd51b,1,1,0,2.0425007571661826e-05,5
0xbceebb8ffdbfc6fb357db34606ebb3aa35926ab2,1,1,0,2.037988429737546e-05,5
0xbe66cf675b127a8ff84fded76f33e06b17567c1a,1,1,0,3.0402701094661497e-05,5
0xbe720e1b2ab13ec6c9fb955f3fc9d7ab1e3ea759,1,1,0,2.0376259341847005e-05,5
0xbedf5e842b611c82c99c765e6bb7bd16ddd1303c,1,1,0,3.64697714722379e-05,5
0xbf55d944dc48ef55e22a0aa965b7be3bb321fe22,1,1,0,2.3736446274898266e-05,5
0xbfd8bb6282f369c398d586af0312a13eff2f7702,1,1,0,2.618848299417745e-05,5
0xc08dd5fc527a1d69ba64578223ca8d7711e3bd47,1,1,0,2.1244590465695586e-05,5
0xc289b0b7bc8593abb3f06d4c5a9b58a72729e8da,1,1,0,2.2226523738769114e-05,5
0xc36038530e01e97baeff454d785c07a4d23b46be,1,1,0,2.0332268065225556e-05,5
0xc3da11f92d05a67d2b159e7bae29def7bb3f0803,1,1,0,2.0513621399034186e-05,5
0xc41a5f2096ec20f686144df4391e205995d019f4,1,1,0,2.034372294006591e-05,5
0xc566f480622d0057980e9866c637663c539565ab,1,1,0,2.084694557040222e-05,5
0xc6daa92ae494acbe2bfaab57f60db8535bf2400f,1,1,0,2.2787533147420835e-05,5
0xc8466340056ae3e074e0deefb09a37e9e8374242,1,1,0,2.154510751420705e-05,5
0xc8842d7701d5eddc696aac9c07aa95f4bfb5a18f,1,1,0,2.04681853357597e-05,5
0xc8e28179be49bd5bdcb39576fd3c183fda367c34,1,1,0,2.034426891201138e-05,5
0xcad17a77f0274c01a3f98bde0b7444906cf4c4fc,1,1,0,2.034517787556739e-05,5
0xcb027fa1a7b237c336a0dc03ceb9006b23994064,1,1,0,2.0513867786466835e-05,5
0xcbc86ad0745ad8351f1e8427bab593dfe603ee00,1,1,0,2.0441431632161243e-05,5
0xcc4a56b880f90bfc7a863544d146c170d9c1ff1e,1,1,0,2.03436723546674e-05,5
0xccaf0c0a388a88de6adcae3f7220958063f08708,1,1,0,2.0405675636176172e-05,5
0xcd8644b3230e6267dad38472d8b800eb1d05e11e,1,1,0,2.0320058544342804e-05,5
0xce7025aed5d8dfcff0fa926718755c055fd3a3c3,1,1,0,2.3495613774277846e-05,5
0xcf69396f4f53b683d682fe7497cf08f39437598c,1,1,0,2.0285575501028607e-05,5
0xcf9631ec83ca364ac4b21276258ae0d3520e64d9,1,1,0,2.029315133797931e-05,5
0xcfc8a4e565837f7302ea62a82ffdbc15606083f8,1,1,0,2.0897149610622515e-05,5
0xd061a5642a9a9046a774730a2d790cdec698450f,1,1,0,5.023441349404974e-05,5
0xd0bd3712e4c7b57213d34126a22a42da4ef73b17,1,1,0,2.113041105517168e-05,5
0xd0d2051ddda836c2d810b5c5f613d2940353c086,1,1,0,2.5717652929708067e-05,5
0xd0f1169e5a72be187a4a2b11f7817e962f452164,1,1,0,2.040042379103164e-05,5
0xd3599c2a60b0e4bf3316cd2d782c6fc83f4f17ac,1,1,0,2.0355668884003433e-05,5
0xd3e23e89185f8c6dfcf9891196d6d2ee53bad2f1,1,1,0,5.951721342743182e-05,5
0xd4cbd03244aba518dc4db20f614902b5c19f079c,1,1,0,2.0329917032558208e-05,5
0xd6b488e51b08ab400c02ca2a09de9fb81d9dc9b5,1,1,0,2.033194987731195e-05,5
0xd7157433a2a2f3b7e902ba3423bc9c3083e8ea41,1,1,0,2.0397148596963518e-05,5
0xd7e3052349d283757428f398bdfa3320176135ae,1,1,0,2.032572315752078e-05,5
0xd7f0c26b583c4f3fc5b0c643eed1928216c7fece,1,1,0,2.0346124573556187e-05,5
0xd9ab0d534715f7846cac5bf2d613893b17a1a2d6,1,1,0,2.0313270314562475e-05,5
0xd9efc90599b8b1b4786f3b656bfc84e423309714,1,1,0,2.0311714749336952e-05,5
0xd9f70c9abb1faf5dc05c2697ab2f9d8e7554aa9a,1,1,0,2.028272565844946e-05,5
0xda1ba73ef1598260fde3472b74057731d21cc703,1,1,0,2.3234471397924945e-05,5
0xdbb3be049713313edd59a473fca90170fe6b182c,1,1,0,2.211902463935661e-05,5
0xdbbf0e61d4fc0f798031389746c7aabc2d719850,1,1,0,2.0933164192381002e-05,5
0xdcd88f18ba1c11ae9ce86763cbf6feb475544790,1,1,0,2.0917133946284562e-05,5
0xdd1009b8a47f602cb67de89a89c81d1e9052b842,1,1,0,2.3524561948979436e-05,5
0xdf43664aec3b994e1dd159ec59d45ba87927255b,1,1,0,2.030143747718248e-05,5
0xdfdd8bdea2966c605e0fafa925fc26d2b64ee994,1,1,0,2.0505764887887722e-05,5
0xe344229776a81facb8804c236464823150cf8f59,1,1,0,2.0722356280368817e-05,5
0xe493a6ff589c4e63c73546d9eabb06e2695e782f,1,1,0,2.1676553044407454e-05,5
0xe4c62a2fe727706a683832ae05acd134e5ca421b,1,1,0,2.4420334548705795e-05,5
